1 10 0.6908508539199829 0.7006512880325317 2.058990955352783 0.11858366429805756 0.13002435863018036
1 20 0.6904042959213257 0.702671468257904 1.986578106880188 0.12201572209596634 0.08907599002122879
1 30 0.6911049485206604 0.7024096846580505 1.8963727951049805 0.19897958636283875 0.03421514481306076
1 40 0.6903043985366821 0.7029199600219727 1.7947310209274292 0.17375975847244263 0.03521306440234184
1 50 0.6910107135772705 0.702609121799469 1.7939192056655884 0.21727019548416138 0.010690789669752121
1 60 0.6901412010192871 0.7025613188743591 1.6918721199035645 0.1754700094461441 0.008493305183947086
1 70 0.6894397139549255 0.7023046612739563 1.6195143461227417 0.16138328611850739 0.00279580638743937
1 80 0.6907174587249756 0.7013556361198425 1.676780343055725 0.19653178751468658 0.0011997600086033344
1 90 0.6905843019485474 0.7011364102363586 1.6942036151885986 0.25 0.00023918676015455276
1 100 0.6903383731842041 0.7002355456352234 1.563450813293457 0.24193547666072845 0.000558700819965452
1 110 0.6892533898353577 0.6999961137771606 1.4257392883300781 0.0 0.0
1 120 0.6898622512817383 0.6987335085868835 1.5560293197631836 0.1818181872367859 8.921402331907302e-05
1 130 0.6893067359924316 0.6977030634880066 1.4704707860946655 0.21052631735801697 0.00019373274699319154
1 140 0.6897788047790527 0.6967057585716248 1.4539642333984375 0.0 0.0
1 150 0.6889322996139526 0.6952851414680481 1.2871482372283936 1.0 6.106497312430292e-05
1 160 0.6892917156219482 0.6928953528404236 1.3235795497894287 0.5 4.770537270815112e-05
1 170 0.6887034177780151 0.69186931848526 1.637176513671875 0.0 0.0
1 180 0.6889193058013916 0.690800666809082 1.2807464599609375 0.6060606241226196 0.0011746740201488137
1 190 0.6881133913993835 0.6904309988021851 1.2735438346862793 0.04827586188912392 0.00042729824781417847
1 200 0.6881005764007568 0.6867316365242004 1.5503394603729248 0.6000000238418579 0.0005266391672194004
1 210 0.6873029470443726 0.6861473321914673 1.7695049047470093 1.0 3.745598951354623e-05
1 220 0.6882063746452332 0.6854803562164307 1.3002926111221313 1.0 0.00011924636055482551
1 230 0.6870670914649963 0.6827180981636047 1.6382431983947754 0.8571428656578064 0.0002453385677654296
1 240 0.6879386901855469 0.6826719641685486 1.3712284564971924 0.1525423675775528 0.0005412231548689306
1 250 0.6866313219070435 0.6798500418663025 1.686597466468811 0.5199999809265137 0.0009682344389148057
1 260 0.6859071850776672 0.679379403591156 1.676044225692749 0.25 0.00044956678175367415
1 270 0.6849398612976074 0.6790257692337036 1.8067482709884644 0.699999988079071 0.00029438978526741266
1 280 0.6865170001983643 0.6786908507347107 1.4205093383789062 0.6851851940155029 0.0020295102149248123
1 290 0.689017653465271 0.6810853481292725 0.9812759757041931 0.5762711763381958 0.005939383525401354
1 300 0.687070369720459 0.6802850961685181 1.3688138723373413 0.40248963236808777 0.005172229837626219
1 310 0.6833242774009705 0.6743671298027039 1.9993855953216553 0.4752475321292877 0.0034356883261352777
1 320 0.6847697496414185 0.6723661422729492 1.8205904960632324 0.35177865624427795 0.0035560172982513905
1 330 0.6872369050979614 0.6780558228492737 1.3447942733764648 0.2759856581687927 0.010019518435001373
1 340 0.6853628158569336 0.6727496981620789 1.693644642829895 0.3006088137626648 0.01972435787320137
1 350 0.6858869791030884 0.6726420521736145 1.6628326177597046 0.21934865415096283 0.01974393241107464
1 360 0.6847483515739441 0.6712214946746826 1.71895170211792 0.3008130192756653 0.033173441886901855
1 370 0.6859195828437805 0.6744990348815918 1.5694881677627563 0.18455623090267181 0.030545685440301895
1 380 0.6839946508407593 0.6695001125335693 1.8615989685058594 0.2186504453420639 0.03503642976284027
1 390 0.683534562587738 0.6740915179252625 1.8060498237609863 0.18529269099235535 0.03597933426499367
1 400 0.6835575103759766 0.675696074962616 1.821191668510437 0.19872155785560608 0.047021664679050446
1 410 0.6857858896255493 0.6823734641075134 1.47939133644104 0.18940892815589905 0.049708783626556396
1 420 0.6832472085952759 0.6787394881248474 1.7721896171569824 0.21168141067028046 0.059301864355802536
1 430 0.6830729246139526 0.6710466742515564 1.8846120834350586 0.21638885140419006 0.05922483280301094
1 440 0.6862895488739014 0.6730577945709229 1.706958532333374 0.19696970283985138 0.07724415510892868
1 450 0.6796305179595947 0.6703110337257385 2.3499019145965576 0.23614591360092163 0.060161042958498
1 460 0.6862444877624512 0.668785810470581 1.5110194683074951 0.17691539227962494 0.07895071804523468
1 470 0.6854438185691833 0.681397557258606 1.6737618446350098 0.1776071935892105 0.06877466291189194
1 480 0.6824430227279663 0.681686520576477 1.985876441001892 0.19067580997943878 0.06231577321887016
1 490 0.6816548705101013 0.670468807220459 2.1587440967559814 0.18037135899066925 0.06922203302383423
1 500 0.6819276809692383 0.669560432434082 1.9784228801727295 0.22799324989318848 0.08779601007699966
1 510 0.6830304265022278 0.6745166778564453 1.9840290546417236 0.19473157823085785 0.07137618958950043
1 520 0.6830271482467651 0.6833378672599792 1.9282349348068237 0.19484210014343262 0.08355527371168137
1 530 0.6847254633903503 0.6775857210159302 1.62539541721344 0.17162922024726868 0.0760233923792839
1 540 0.6818803548812866 0.6760936379432678 2.074429512023926 0.19332467019557953 0.0764811784029007
1 550 0.6890826225280762 0.6995889544487 1.1270670890808105 0.1400616317987442 0.09027709066867828
1 560 0.6828789114952087 0.688562273979187 2.0030102729797363 0.1823141872882843 0.07750207930803299
1 570 0.6820321083068848 0.6727975606918335 2.2041878700256348 0.2039971798658371 0.08166976273059845
1 580 0.6837785243988037 0.6717607975006104 2.0742335319519043 0.19287367165088654 0.0911078080534935
1 590 0.6845375299453735 0.6718569993972778 1.9371843338012695 0.18800236284732819 0.09871607273817062
1 600 0.6842021942138672 0.6827810406684875 1.8020360469818115 0.19546112418174744 0.09721146523952484
1 610 0.6804225444793701 0.6771711111068726 2.075579881668091 0.20496083796024323 0.07384412735700607
1 620 0.6842887997627258 0.6945263147354126 1.8061517477035522 0.1523234248161316 0.08104633539915085
1 630 0.683133602142334 0.6905955672264099 1.9881595373153687 0.20078057050704956 0.10672628879547119
1 640 0.6847116947174072 0.6925848126411438 1.909665584564209 0.19486361742019653 0.1011580377817154
1 650 0.6824288964271545 0.6889428496360779 1.8443520069122314 0.15856096148490906 0.06403013318777084
1 660 0.6805450916290283 0.6928657293319702 2.3740122318267822 0.19404657185077667 0.09592563658952713
1 670 0.6891636848449707 0.6830649971961975 1.5064313411712646 0.1511877030134201 0.10736967623233795
1 680 0.6844087839126587 0.6988775730133057 1.6753767728805542 0.14626529812812805 0.07403426617383957
1 690 0.6853823065757751 0.6818125247955322 1.9134557247161865 0.1515151560306549 0.10055170208215714
1 700 0.6842367053031921 0.6761089563369751 2.013720750808716 0.17310664057731628 0.08761122822761536
1 710 0.6847288608551025 0.6727287173271179 2.230531692504883 0.18148641288280487 0.10847770422697067
1 720 0.6800991296768188 0.694776177406311 2.431589126586914 0.23009949922561646 0.11471978574991226
1 730 0.6832458972930908 0.6702560782432556 1.9665511846542358 0.18007057905197144 0.10121098160743713
1 740 0.6871114373207092 0.6894645690917969 1.793528437614441 0.1514924019575119 0.10415591299533844
1 750 0.6846868395805359 0.6754899621009827 2.1203813552856445 0.17559649050235748 0.11591599881649017
1 760 0.6850376129150391 0.6922774314880371 2.055473804473877 0.15825775265693665 0.1213991791009903
1 770 0.6842929124832153 0.7001969814300537 1.8404312133789062 0.15367251634597778 0.09501314908266068
1 780 0.6852191686630249 0.682682991027832 2.0350911617279053 0.18715275824069977 0.14183537662029266
1 790 0.6783393621444702 0.6783959269523621 2.4676272869110107 0.1819426566362381 0.0820121094584465
1 800 0.6838581562042236 0.6741918921470642 2.1467387676239014 0.1688576489686966 0.12816818058490753
1 810 0.6815584301948547 0.6810914278030396 2.2376766204833984 0.16380678117275238 0.1093674749135971
1 820 0.6841822266578674 0.678758978843689 2.1692280769348145 0.16376060247421265 0.09706252068281174
1 830 0.6797963976860046 0.7049627304077148 2.0910751819610596 0.1967453807592392 0.0765896663069725
1 840 0.6786180734634399 0.6857255101203918 2.4941561222076416 0.16651195287704468 0.10204349458217621
1 850 0.6902580261230469 0.7111040353775024 1.6432669162750244 0.12860476970672607 0.10923120379447937
1 860 0.6799206137657166 0.6837689876556396 2.4423563480377197 0.1992599219083786 0.10540874302387238
1 870 0.6860866546630859 0.6854655742645264 1.975441575050354 0.16438457369804382 0.10888746380805969
1 880 0.6846200227737427 0.6675379276275635 2.0423176288604736 0.137627974152565 0.07602982968091965
1 890 0.6824989318847656 0.6689174175262451 2.4313762187957764 0.19893880188465118 0.11697080731391907
1 900 0.6843830347061157 0.6596091985702515 2.3030693531036377 0.17864812910556793 0.11980512738227844
1 910 0.6792227625846863 0.6656625866889954 2.4147074222564697 0.15724101662635803 0.07662917673587799
1 920 0.6804503202438354 0.6907613277435303 2.5905094146728516 0.21817456185817719 0.13002139329910278
1 930 0.6821860074996948 0.6693798899650574 2.2215352058410645 0.16345880925655365 0.08876531571149826
1 940 0.6855786442756653 0.6811132431030273 1.8914906978607178 0.17305491864681244 0.10594210028648376
1 950 0.6858415603637695 0.706961452960968 1.8033076524734497 0.13490383327007294 0.0994989275932312
1 960 0.6803692579269409 0.6929380297660828 2.2950611114501953 0.18958239257335663 0.12091927230358124
1 970 0.6832391023635864 0.6660116910934448 2.380570888519287 0.17297516763210297 0.10876983404159546
1 980 0.6804801225662231 0.6785253286361694 2.617161750793457 0.21686112880706787 0.10542301088571548
1 990 0.6737027168273926 0.6762113571166992 3.0377111434936523 0.23138649761676788 0.08431301265954971
1 1000 0.6825226545333862 0.6817255020141602 2.143500328063965 0.1628526747226715 0.08812412619590759
1 1010 0.682881772518158 0.6754679083824158 2.36856746673584 0.19236397743225098 0.12738075852394104
1 1020 0.6811383962631226 0.6698599457740784 2.654564142227173 0.1848115772008896 0.10877520591020584
1 1030 0.6862292289733887 0.6723166108131409 2.15504789352417 0.17134138941764832 0.12460456043481827
1 1040 0.6852379441261292 0.6780157089233398 2.245867967605591 0.11641907691955566 0.08022197335958481
1 1050 0.6824510097503662 0.6587083339691162 2.239330768585205 0.16041308641433716 0.08955510705709457
1 1060 0.6788723468780518 0.6882061958312988 2.687872886657715 0.1848200112581253 0.102341428399086
1 1070 0.6832810640335083 0.6771000027656555 2.057461977005005 0.12806005775928497 0.06911738961935043
1 1080 0.6812882423400879 0.6783215999603271 2.506147623062134 0.20578093826770782 0.10598903894424438
1 1090 0.6816978454589844 0.6703024506568909 2.163576602935791 0.21443647146224976 0.10264181345701218
1 1100 0.681583046913147 0.6424450278282166 2.454016923904419 0.2164861261844635 0.12456350028514862
1 1110 0.6754569411277771 0.6794939041137695 2.8540499210357666 0.20167917013168335 0.08502466231584549
1 1120 0.6795881986618042 0.6948127150535583 2.307335615158081 0.19887050986289978 0.10136732459068298
1 1130 0.6882338523864746 0.6546216011047363 2.058492660522461 0.1656789779663086 0.12271130830049515
1 1140 0.6805779933929443 0.6788809299468994 2.3474442958831787 0.16895842552185059 0.08820495009422302
1 1150 0.6772540211677551 0.6991522312164307 2.495325803756714 0.1867469847202301 0.08754152804613113
1 1160 0.6826063394546509 0.6967126727104187 2.4536776542663574 0.15665318071842194 0.09754706174135208
1 1170 0.6821227073669434 0.6576810479164124 2.6082963943481445 0.17330704629421234 0.1005205437541008
1 1180 0.6855617761611938 0.6658668518066406 2.162778615951538 0.14761775732040405 0.09191341698169708
1 1190 0.6877789497375488 0.6873164176940918 1.9940977096557617 0.14916732907295227 0.10911847651004791
1 1200 0.676911473274231 0.6641814112663269 3.13590669631958 0.21463601291179657 0.11025682836771011
1 1210 0.6794314384460449 0.6967019438743591 2.1772267818450928 0.15433427691459656 0.07269427925348282
1 1220 0.6823179721832275 0.646381139755249 2.410940170288086 0.16396023333072662 0.1096440851688385
1 1230 0.6777243614196777 0.6732158660888672 2.7442731857299805 0.18496769666671753 0.09968748688697815
1 1240 0.6846213936805725 0.6859221458435059 2.2773232460021973 0.17578093707561493 0.10003134608268738
1 1250 0.6853049993515015 0.6817323565483093 1.9016553163528442 0.15963450074195862 0.099297896027565
1 1260 0.6770405769348145 0.6890479922294617 2.9783482551574707 0.21948592364788055 0.09834641963243484
1 1270 0.6844518780708313 0.6624464392662048 2.1405346393585205 0.17552246153354645 0.09935817122459412
1 1280 0.6836053133010864 0.6622475385665894 2.0521342754364014 0.18557590246200562 0.10990571230649948
1 1290 0.6764043569564819 0.6867725849151611 2.9584994316101074 0.21230050921440125 0.09644903242588043
1 1300 0.6868212223052979 0.7275031208992004 2.174595355987549 0.18920600414276123 0.1058746725320816
1 1310 0.6790174245834351 0.6571528911590576 2.783320665359497 0.2056424915790558 0.09978609532117844
1 1320 0.6852227449417114 0.6823591589927673 2.5317232608795166 0.1670004278421402 0.10746996849775314
1 1330 0.6811872720718384 0.6943347454071045 2.5564348697662354 0.21558484435081482 0.11135531216859818
1 1340 0.6839260458946228 0.7094500660896301 2.024365186691284 0.16969259083271027 0.08989562094211578
1 1350 0.6819193363189697 0.6834022402763367 2.4794914722442627 0.17938737571239471 0.08784651756286621
1 1360 0.6864503622055054 0.6468404531478882 1.931415319442749 0.14201249182224274 0.07959234714508057
1 1370 0.6777485609054565 0.6776122450828552 2.480319023132324 0.17546695470809937 0.09525666385889053
1 1380 0.6810492873191833 0.6722147464752197 2.721693992614746 0.19912035763263702 0.09893515706062317
1 1390 0.6831348538398743 0.662987470626831 2.6640853881835938 0.18855196237564087 0.11719610542058945
1 1400 0.684452474117279 0.7109970450401306 2.4186434745788574 0.1690927892923355 0.11101046204566956
1 1410 0.6796959042549133 0.7061930894851685 2.696164608001709 0.1826704740524292 0.10339967161417007
1 1420 0.6866577863693237 0.6703853607177734 2.1477952003479004 0.15258051455020905 0.11403647065162659
1 1430 0.68271803855896 0.6914629340171814 2.3764586448669434 0.1708139181137085 0.10777793079614639
1 1440 0.6866257190704346 0.6880667209625244 2.1113150119781494 0.16482657194137573 0.10356694459915161
1 1450 0.6840357780456543 0.6788784265518188 2.477773666381836 0.18418395519256592 0.09959673881530762
1 1460 0.6825768947601318 0.6941999793052673 2.3261961936950684 0.1553984433412552 0.09833620488643646
